Nome;Quantidade;Preco
Kilowatt Case;140814;R$ 6,40
Anubis Collection Package;6468;R$ 8,18
Revolution Case;241988;R$ 1,88
Recoil Case;521563;R$ 0,89
Dreams & Nightmares Case;138054;R$ 5,71
Operation Riptide Case;2527;R$ 32,84
Snakebite Case;427527;R$ 1,20
Operation Broken Fang Case;3599;R$ 27,49
Fracture Case;545834;R$ 1,31
Prisma 2 Case;91708;R$ 3,72
CS20 Case;36898;R$ 3,41
X-Ray P250 Package;59;R$ 12,75
Shattered Web Case;2965;R$ 21,56
Prisma Case;71928;R$ 3,25
Danger Zone Case;87262;R$ 4,04
Horizon Case;25638;R$ 5,14
Clutch Case;113122;R$ 2,41
Spectrum 2 Case;19778;R$ 11,75
Operation Hydra Case;490;R$ 114,81
Spectrum Case;8055;R$ 17,94
Glove Case;6107;R$ 41,61
Gamma 2 Case;12385;R$ 15,48
Gamma Case;7451;R$ 15,74
Chroma 3 Case;10847;R$ 13,85
Operation Wildfire Case;11774;R$ 12,80
Revolver Case;18314;R$ 10,70
Shadow Case;30179;R$ 5,19
Falchion Case;25848;R$ 5,24
Chroma 2 Case;9062;R$ 14,95
Chroma Case;2447;R$ 17,36
Operation Vanguard Weapon Case;1504;R$ 16,58
eSports 2014 Summer Case;818;R$ 52,57
Operation Breakout Weapon Case;7143;R$ 42,39
Huntsman Weapon Case;1391;R$ 57,09
Operation Phoenix Weapon Case;8478;R$ 19,04
CS:GO Weapon Case 3;1379;R$ 38,98
Winter Offensive Weapon Case;656;R$ 38,93
eSports 2013 Winter Case;1023;R$ 56,41
CS:GO Weapon Case 2;674;R$ 75,19
Operation Bravo Case;434;R$ 278,53
eSports 2013 Case;162;R$ 281,42
CS:GO Weapon Case;239;R$ 561,06
Copenhagen 2024 Vertigo Souvenir Package;229;R$ 14,85
Copenhagen 2024 Nuke Souvenir Package;187;R$ 13,69
Copenhagen 2024 Ancient Souvenir Package;473;R$ 15,84
Copenhagen 2024 Overpass Souvenir Package;1707;R$ 14,95
Copenhagen 2024 Anubis Souvenir Package;132;R$ 18,10
Copenhagen 2024 Mirage Souvenir Package;1821;R$ 15,21
Copenhagen 2024 Inferno Souvenir Package;201;R$ 14,11
